epoch,train_loss,val_loss,selection_loss,val_final_loss,val_source_loss,val_target_loss,val_correction_l1,val_unaffected_correction,val_non_tail_affected_correction,val_affected_correction,val_affected_rate,val_target_rate,val_severity_high_rate,val_recovery_long_rate,val_high_long_rate
1,0.727262513547004,0.9097777474721273,0.7241462807655334,0.7241462807655334,0.7242072296142578,0.18549124232927958,0.0014176817278688152,0.001352699455494682,0.0014515691803147395,0.0015740940381462375,0.29355688325564067,0.1689162872036298,0.34233333337306976,0.36866666690508526,0.28833333325386046
2,0.7300275948983205,0.9098078746795655,0.7240828822453816,0.7240828822453816,0.7242072296142578,0.1854274610678355,0.0030980618316680192,0.0028078005040685335,0.0031428446173667906,0.0037995347194373606,0.29355688325564067,0.1689162872036298,0.34233333337306976,0.36866666690508526,0.28833333325386046
3,0.726660387425483,0.9097249930699667,0.7239316577911377,0.7239316577911377,0.7242072296142578,0.18530279699961344,0.0052794893880685175,0.004770355695237716,0.0050403521098196504,0.006505228117108345,0.29355688325564067,0.1689162872036298,0.34233333337306976,0.36866666690508526,0.28833333325386046
4,0.7273538746411288,0.9096880569458008,0.7237987620035807,0.7237987620035807,0.7242072296142578,0.18521506027380624,0.007839277292291323,0.006740824992458026,0.006743771833678087,0.010477747884889444,0.29355688325564067,0.1689162872036298,0.34233333337306976,0.36866666690508526,0.28833333325386046
5,0.7278343876705894,0.9098259387016296,0.7236430241266887,0.7236430241266887,0.7242072296142578,0.18527513213952382,0.010634091255565484,0.00894284781316916,0.009212950403491656,0.014702000573277474,0.29355688325564067,0.1689162872036298,0.34233333337306976,0.36866666690508526,0.28833333325386046
