model,group,subset,threshold,selected_rate,precision,recall,fpr,f1,selected_final_gain_mean,selected_final_better_rate,selected_count
focused_impact_veto,overall,unaffected,0.1125,0.0010572356240105187,0.38578680203045684,0.0016246953696181965,0.0008670292425317253,0.0032357637040979245,0.011116900117264182,0.5583756345177665,197.0
focused_impact_veto,overall,unaffected,0.115,0.0005420345077414335,0.38613861386138615,0.0008337252554619693,0.0004442629176608841,0.0016638580174491773,0.01916397193280777,0.594059405940594,101.0
focused_impact_veto,overall,unaffected,0.11750000000000001,0.0003273673759626479,0.4098360655737705,0.0005344392663217752,0.00025795911348051333,0.0010674864962958218,0.029096695976179154,0.6229508196721312,61.0
focused_impact_veto,overall,unaffected,0.12,0.0001663670271285588,0.3225806451612903,0.00021377570652871008,0.00015047614953029944,0.0004272682603772779,0.018763948352106156,0.5483870967741935,31.0
focused_impact_veto,overall,unaffected,0.1225,9.123353100598385e-05,0.35294117647058826,0.00012826542391722605,7.882084023015685e-05,0.0002564376535954696,0.016269293778082904,0.5294117647058824,17.0
focused_impact_veto,overall,unaffected,0.125,5.903346123916602e-05,0.45454545454545453,0.00010688785326435504,4.299318558008556e-05,0.0002137254482891278,0.0015332969752225008,0.45454545454545453,11.0
focused_impact_veto,overall,unaffected,0.1275,3.756674806128747e-05,0.5714285714285714,8.551028261148403e-05,2.149659279004278e-05,0.00017099497702254996,0.023917487689426968,0.5714285714285714,7.0
focused_impact_veto,overall,unaffected,0.13,2.1466713177878553e-05,0.5,4.2755141305742016e-05,1.4331061860028519e-05,8.550297122825019e-05,-0.0052793025970458984,0.5,4.0
focused_impact_veto,overall,unaffected,0.1325,1.0733356588939277e-05,0.5,2.1377570652871008e-05,7.165530930014259e-06,4.275331338178709e-05,-0.003381192684173584,0.5,2.0
focused_impact_veto,overall,unaffected,0.135,5.366678294469638e-06,1.0,2.1377570652871008e-05,0.0,4.275422732422669e-05,0.113791823387146,1.0,1.0
focused_impact_veto,severity_low,all,0.0,1.0,0.24950125398996809,1.0,1.0,0.3993613502879626,0.0007538305430734801,0.5255785453716371,70176.0
focused_impact_veto,severity_low,all,0.0025,0.985265617875057,0.25307338520725464,0.9993717516705695,0.9805760723033399,0.4038730078129508,0.0007651490574098746,0.5262792513956784,69142.0
focused_impact_veto,severity_low,all,0.005,0.960014819881441,0.2593290782247291,0.9978296875892398,0.9474433706115785,0.4116683749808551,0.0007853963450049404,0.5274306070951462,67370.0
focused_impact_veto,severity_low,all,0.0075,0.9311018011855905,0.2666472811863914,0.9950882403335427,0.9098296846222492,0.42059143029571516,0.0008095526033264283,0.5278615264535285,65341.0
focused_impact_veto,severity_low,all,0.01,0.8996808025535795,0.2744234668018246,0.9895482323376549,0.8698046214897374,0.42968565937131875,0.0008366563773554812,0.5276862645717182,63136.0
focused_impact_veto,severity_low,all,0.0125,0.8649395804833562,0.2825793271606972,0.9796104860357531,0.8268175517876469,0.4386308130985717,0.000867529118579297,0.5274803123661406,60698.0
focused_impact_veto,severity_low,all,0.015,0.829984610123119,0.290754571207829,0.9672168599006226,0.7843621242903526,0.44710510336087866,0.0009005321478256098,0.5274615846853807,58245.0
focused_impact_veto,severity_low,all,0.0175,0.7913959188326494,0.2982516160397573,0.9460277571534639,0.7399889874114721,0.45352243791583385,0.0009358310437689089,0.5263518015017016,55537.0
focused_impact_veto,severity_low,all,0.02,0.749515503875969,0.3069698467622343,0.9221543206351019,0.6921222017582167,0.4606102101074072,0.0009859120936421477,0.5274915396022662,52598.0
focused_impact_veto,severity_low,all,0.0225,0.7051128590971272,0.3168020694393921,0.8953109829230681,0.6418820134049784,0.4680031646042006,0.0010467612211056499,0.5288387696536114,49482.0
