epoch,train_loss,val_loss,val_residual_loss,val_impact_loss,val_event_aux_loss,val_node_aux_loss
1,0.39572221778687977,0.43275471340912086,0.43275471340912086,0.21703408672380267,0.44768235804446144,0.826594610256677
2,0.37617922396886916,0.42319208997359464,0.42319208997359464,0.21703408672380267,0.4462609590079351,0.8052071430347668
3,0.3702975202174414,0.4173259717109717,0.4173259717109717,0.21703408672380267,0.4451460428941499,0.7796845774950943
4,0.36482500433921816,0.4134993302928222,0.4134993302928222,0.21703408672380267,0.4474655539950293,0.7712644901842093
5,0.3619326841263544,0.41228562606723695,0.41228562606723695,0.21703408672380267,0.4482586115527259,0.7697863142892785
