epoch,train_loss,val_loss,selection_loss,val_final_loss,val_source_loss,val_target_loss,val_correction_l1,val_unaffected_correction,val_non_tail_affected_correction,val_affected_correction,val_affected_rate,val_target_rate,val_severity_high_rate,val_recovery_long_rate,val_high_long_rate
1,0.6810261365733569,0.8399530606269836,0.8399530606269836,0.6542440253893534,0.6542761414845785,0.18561683094501497,0.000916074132391562,0.0009032865146485468,0.0009407617246421675,0.000947528144189467,0.29355688325564067,0.16891077210505803,0.34233333337306976,0.36866666690508526,0.28833333325386046
2,0.6832324560684494,0.8399539105097453,0.8399539105097453,0.6542291841506958,0.6542761414845785,0.18560227878888447,0.0012634910581012567,0.0012287915314858158,0.001219906040467322,0.0013464176931108037,0.29355688325564067,0.16891077210505803,0.34233333337306976,0.36866666690508526,0.28833333325386046
3,0.6817379525945156,0.8399376084009806,0.8399376084009806,0.6541526072820028,0.6542761414845785,0.18551997303962708,0.0027304130780200163,0.0025861474201083184,0.002714567193761468,0.003077799898882707,0.29355688325564067,0.16891077210505803,0.34233333337306976,0.36866666690508526,0.28833333325386046
4,0.6808704394328443,0.8399848437309265,0.8399848437309265,0.6540723927815755,0.6542761414845785,0.18543073797225954,0.005178164575248957,0.0048325701355934145,0.004801851343363524,0.006009754507491986,0.29355688325564067,0.16891077210505803,0.34233333337306976,0.36866666690508526,0.28833333325386046
5,0.6796688769437089,0.8399511017799377,0.8399511017799377,0.6540346398353577,0.6542761414845785,0.1853984823624293,0.005872135072946549,0.005449607913692792,0.00490992196649313,0.006882871519774198,0.29355688325564067,0.16891077210505803,0.34233333337306976,0.36866666690508526,0.28833333325386046
