group,label,samples,base_all_mae,base_affected_mae,base_unaffected_mae,candidate_all_mae,candidate_affected_mae,candidate_unaffected_mae,all_delta,affected_delta,unaffected_delta
overall,all test events,27499,0.7100385476096962,1.107855300429788,0.5233910973163582,0.7100188372592363,1.107722786958111,0.5234243114781268,-1.9710350459889447e-05,-0.00013251347167697602,3.3214161768602146e-05
severity_low,severity <= 1.557,9167,0.5707404399048986,0.8362300101034986,0.504782631602505,0.5707941528105067,0.8364097499486465,0.504805028614345,5.371290560807207e-05,0.00017973984514785268,2.2397011839925263e-05
severity_mid,1.557 < severity <= 2.578,9167,0.6634882853615424,0.9615385651069659,0.5259160987836324,0.6635492935428273,0.9616456228115748,0.5259558539830537,6.100818128496055e-05,0.00010705770460894826,3.975519942123196e-05
severity_high,severity > 2.578,9165,0.8384931483314564,1.2940224414615107,0.5365915951839685,0.8383571048463638,1.2936269845291906,0.5366275067002078,-0.00013604348509255182,-0.00039545693232012624,3.5911516239273134e-05
recovery_short_lt30,recovery < 30 min,12563,0.6076194676690182,0.9386249313072064,0.505938818665705,0.6076623672398174,0.9387290943980612,0.5059629136299335,4.289957079917084e-05,0.00010416309085481412,2.4094964228504878e-05
recovery_mid_30_90,30 <= recovery < 90 min,3380,0.670855274637003,1.029136344178082,0.5212492119882928,0.6709040501023213,1.0291837468303897,0.5212985335626666,4.8775465318340316e-05,4.7402652307626525e-05,4.9321574373872856e-05
recovery_long_ge90,recovery >= 90 min,11556,0.7947129959602788,1.1979242954039557,0.5399336453707128,0.7946303837728387,1.1976525023828068,0.5399705458633738,-8.26121874401009e-05,-0.0002717930211488806,3.690049266102946e-05
