epoch,train_loss,val_loss,selection_loss,val_final_loss,val_source_loss,val_target_loss,val_correction_l1,val_unaffected_correction,val_non_tail_affected_correction,val_affected_correction,val_affected_rate,val_target_rate,val_severity_high_rate,val_recovery_long_rate,val_high_long_rate
1,0.6807428575769255,0.8417302826245626,0.8417302826245626,0.6573674920399983,0.6574872590700785,0.1840886516968409,0.0027628896199166776,0.0025062791171173255,0.0029764293264597655,0.00335956848723193,0.30022190999984744,0.17562623846530914,0.341,0.3696666668256124,0.2830000001589457
2,0.6813114428821998,0.841905492623647,0.841905492623647,0.6571457304954529,0.6574872590700785,0.18401083211104075,0.007634576807419459,0.006767778725673755,0.008210655776162942,0.009648817049960295,0.30022190999984744,0.17562623846530914,0.341,0.3696666668256124,0.2830000001589457
3,0.6812092676947389,0.8419051027297973,0.8419051027297973,0.6569824892679851,0.6574872590700785,0.18399334522088368,0.009889423603812853,0.008314081725974878,0.010271216300626596,0.013539219456414382,0.30022190999984744,0.17562623846530914,0.341,0.3696666668256124,0.2830000001589457
4,0.6821363040163547,0.8418343682289123,0.8418343682289123,0.6570800668398539,0.6574872590700785,0.18401895622412365,0.00814662862320741,0.0067287989420195425,0.007978174310177565,0.011422586085895697,0.30022190999984744,0.17562623846530914,0.341,0.3696666668256124,0.2830000001589457
5,0.6813267824016039,0.8421122420628866,0.8421122420628866,0.6570415096282959,0.6574872590700785,0.18413805174827574,0.010808969333767892,0.008970842155317465,0.009682946225007375,0.015046580413977306,0.30022190999984744,0.17562623846530914,0.341,0.3696666668256124,0.2830000001589457
