epoch,train_loss,val_loss,val_residual_loss,val_veto_loss,val_node_event_veto_loss,val_ranking_loss,val_regret_loss,val_sparsity_loss,val_impact_loss,val_event_aux_loss,val_node_aux_loss,val_event_focus_mean,val_affected_event_focus_mean,val_event_target_boost_mean,val_affected_event_target_boost_mean,val_normal_advantage_mean,val_positive_rate,val_affected_positive_rate,val_ranking_positive_count,val_ranking_negative_count,val_node_event_target_mean,val_node_event_positive_rate,val_normal_veto_mean,val_affected_normal_veto_mean,val_effective_gate_mean,val_base_gate_mean
1,0.7684037799288512,0.8815178298044188,0.7460453173817122,0.5691279087622498,0.48726671445210556,0.0,0.23055333016731688,0.19359657182366177,0.11023745361520428,0.41740803929764453,0.5280291316710037,0.4940684233655345,0.607450005849801,0.0,0.0,-0.07111491425723623,0.25539718935829203,0.28367635711685757,0.0,0.0,0.851042486559402,0.851042486559402,0.18630147814464992,0.19762561587755176,0.35429926615429025,0.43833860955145293
2,0.7203763514567333,0.8736789137155624,0.7469391609536014,0.5518090212867506,0.283113221485947,0.0,0.22989287865933225,0.18547974842760262,0.09946984458677738,0.36981716332718023,0.47614203323366217,0.4940684233655345,0.607450005849801,0.0,0.0,-0.07111491425723623,0.25539718935829203,0.28367635711685757,0.0,0.0,0.851042486559402,0.851042486559402,0.17428072802276082,0.19155233272417324,0.3587966544135961,0.43833860955145293
3,0.7151044189550315,0.8692889150508827,0.7475406945833234,0.5314629466270021,0.24950873104728521,0.0,0.22541600112350213,0.18568337153017175,0.09469927712402618,0.3295070699186857,0.4577800668212332,0.4940684233655345,0.607450005849801,0.0,0.0,-0.07111491425723623,0.25539718935829203,0.28367635711685757,0.0,0.0,0.851042486559402,0.851042486559402,0.16906710363891345,0.19395579002626706,0.3606942599826135,0.43833860955145293
