epoch,train_loss,val_loss,val_residual_loss,val_veto_loss,val_node_event_veto_loss,val_ranking_loss,val_regret_loss,val_sparsity_loss,val_impact_loss,val_event_aux_loss,val_node_aux_loss,val_event_focus_mean,val_affected_event_focus_mean,val_event_target_boost_mean,val_affected_event_target_boost_mean,val_normal_advantage_mean,val_positive_rate,val_affected_positive_rate,val_ranking_positive_count,val_ranking_negative_count,val_node_event_target_mean,val_node_event_positive_rate,val_normal_veto_mean,val_affected_normal_veto_mean,val_effective_gate_mean,val_base_gate_mean
1,0.7668727431327674,0.8841219297258546,0.7510787050126555,0.5469551099424124,0.6119774364478292,0.0,0.22013856088388706,0.21811400550516122,0.09688610218029159,0.3120727565202024,0.5379862528392526,0.4940684233655345,0.607450005849801,0.0,0.0,-0.06738380127315732,0.24204827109170018,0.27433984363499425,0.0,0.0,0.8468238674627107,0.8468238674627107,0.21069242903036192,0.2222517127096551,0.35222676816724496,0.44851706949295717
2,0.7169647091513227,0.8713864216368642,0.7495034303599047,0.5320174865957729,0.2812746816528696,0.0,0.2230396246061224,0.17309057951197973,0.0909646783920642,0.27528676294129584,0.4834042026363224,0.4940684233655345,0.607450005849801,0.0,0.0,-0.06738380127315732,0.24204827109170018,0.27433984363499425,0.0,0.0,0.8468238674627107,0.8468238674627107,0.1565367480906384,0.18095931218263017,0.3758400511370257,0.44851706949295717
3,0.713258670014181,0.8682038737992153,0.7497023478900272,0.5187717348939137,0.25376355906579234,0.0,0.22059672194896843,0.17303686014739098,0.08712967649326672,0.26542184048627837,0.46169557285733276,0.4940684233655345,0.607450005849801,0.0,0.0,-0.06738380127315732,0.24204827109170018,0.27433984363499425,0.0,0.0,0.8468238674627107,0.8468238674627107,0.15563729493555162,0.18091726400843225,0.37593565963792785,0.44851706949295717
