model,group,subset,threshold,selected_rate,precision,recall,fpr,f1,selected_final_gain_mean,selected_final_better_rate,selected_count
hierarchical_conservative,severity_mid,all,0.1475,6.217204494581995e-05,0.4249201277955272,0.00010105415438947335,4.8409336439778384e-05,0.00020206025497573378,0.008976763953416112,0.5271565495207667,313.0
hierarchical_conservative,severity_mid,all,0.15,4.071970994854022e-05,0.45365853658536587,7.066192750542121e-05,3.0121364895862104e-05,0.00014130184581233747,0.007239481952132248,0.551219512195122,205.0
hierarchical_conservative,severity_mid,all,0.1525,2.8801746061162594e-05,0.5310344827586206,5.850503675180036e-05,1.8287971543916277e-05,0.00011699718371064925,0.018459690644823272,0.5862068965517241,145.0
hierarchical_conservative,severity_mid,all,0.155,1.9466007682716787e-05,0.5408163265306123,4.026970062136908e-05,1.2102334109944596e-05,8.05334046484489e-05,0.02597643191717109,0.5918367346938775,98.0
hierarchical_conservative,severity_mid,all,0.1575,1.2911127544659093e-05,0.5230769230769231,2.5833392851444316e-05,8.337163497961833e-06,5.166423414230914e-05,0.026628898198787984,0.5846153846153846,65.0
hierarchical_conservative,severity_mid,all,0.16,7.150778332426575e-06,0.5555555555555556,1.5196113442026067e-05,4.303052127980301e-06,3.0391395588081102e-05,0.00981676909658644,0.5555555555555556,36.0
hierarchical_conservative,severity_mid,all,0.1625,4.965818286407344e-06,0.64,1.2156890753620854e-05,2.420466821988919e-06,2.4313319672286843e-05,0.028686695098876953,0.64,25.0
hierarchical_conservative,severity_mid,all,0.165,3.3767564347569935e-06,0.6470588235294118,8.357862393114338e-06,1.6136445479926127e-06,1.671550887707491e-05,0.04625331654268153,0.6470588235294118,17.0
hierarchical_conservative,severity_mid,all,0.1675,2.383592777475525e-06,0.6666666666666666,6.078445376810427e-06,1.0757630319950752e-06,1.2156779912136873e-05,0.0568330188592275,0.6666666666666666,12.0
hierarchical_conservative,severity_mid,all,0.17,9.931636572814687e-07,0.8,3.0392226884052136e-06,2.689407579987688e-07,6.0784222847117805e-06,0.09269909858703614,0.8,5.0
hierarchical_conservative,severity_mid,all,0.17250000000000001,5.958981943688813e-07,1.0,2.27941701630391e-06,0.0,4.558823641147638e-06,0.10719442367553711,1.0,3.0
hierarchical_conservative,severity_mid,all,0.17500000000000002,5.958981943688813e-07,1.0,2.27941701630391e-06,0.0,4.558823641147638e-06,0.10719442367553711,1.0,3.0
hierarchical_conservative,severity_mid,all,0.1775,1.9863273145629374e-07,1.0,7.598056721013034e-07,0.0,1.5196101895941653e-06,0.16766571998596191,1.0,1.0
hierarchical_conservative,severity_mid,all,0.18,1.9863273145629374e-07,1.0,7.598056721013034e-07,0.0,1.5196101895941653e-06,0.16766571998596191,1.0,1.0
hierarchical_conservative,severity_mid,all,0.1825,1.9863273145629374e-07,1.0,7.598056721013034e-07,0.0,1.5196101895941653e-06,0.16766571998596191,1.0,1.0
hierarchical_conservative,severity_mid,affected,0.0,1.0,0.2893102014656277,1.0,1.0,0.4487829246006948,0.0006774196295495925,0.509073846829264,1589899.0
hierarchical_conservative,severity_mid,affected,0.0025,0.9909554003115921,0.2917286303751335,0.9992390874266807,0.9875832466756643,0.4516095117988615,0.0006835985561228162,0.5091922090434962,1575519.0
hierarchical_conservative,severity_mid,affected,0.005,0.975144333067698,0.2956208828668566,0.9964150147617039,0.966485386198199,0.45596424512088657,0.0006945639296723522,0.5091877415938405,1550381.0
hierarchical_conservative,severity_mid,affected,0.0075,0.956565794430967,0.3002006124235046,0.992573493284403,0.9419076487377481,0.46097948472776634,0.000712989652535912,0.5091090927860403,1520843.0
hierarchical_conservative,severity_mid,affected,0.01,0.9344637615345377,0.30540760838471753,0.9864579302308392,0.9132977852512335,0.46641349000887605,0.0007405839241845754,0.509055309170137,1485703.0
hierarchical_conservative,severity_mid,affected,0.0125,0.9088986155724358,0.3111898008175456,0.9776356924521821,0.8809168750138283,0.4721046534150888,0.0007586560498945423,0.5090006830180401,1445057.0
hierarchical_conservative,severity_mid,affected,0.015,0.8811415064730527,0.31709098125097257,0.9657524120928574,0.8466977896763059,0.4774259766779515,0.000776190303248952,0.5088869790410058,1400926.0
hierarchical_conservative,severity_mid,affected,0.0175,0.8522013033532319,0.3228898660726806,0.9511146282181167,0.8119353054406266,0.4821101908216925,0.0008025443678636671,0.5091548245866527,1354914.0
hierarchical_conservative,severity_mid,affected,0.02,0.8218836542447036,0.328669209435591,0.9336962523968746,0.7763665730026329,0.48619392467025835,0.000837802092835141,0.5094642124660981,1306712.0
hierarchical_conservative,severity_mid,affected,0.0225,0.7901615134043106,0.3342224684524193,0.9128255075286864,0.7402270062172268,0.4892943980804672,0.0008684670536410023,0.5097307361354224,1256277.0
hierarchical_conservative,severity_mid,affected,0.025,0.7576713992524053,0.33971348664849776,0.8896720249405401,0.7039361019536695,0.4916823611749404,0.0008883257946719368,0.5100118626522366,1204621.0
hierarchical_conservative,severity_mid,affected,0.0275,0.7240988264034383,0.3448956085764616,0.8632205298560354,0.6674646547337213,0.49286812833520977,0.0009003921546388095,0.5103939738230991,1151244.0
hierarchical_conservative,severity_mid,affected,0.03,0.6891708215427521,0.35016957010601324,0.8341449734115407,0.6301542137752506,0.4932679216757109,0.0009331990615000663,0.5108805963610876,1095712.0
hierarchical_conservative,severity_mid,affected,0.0325,0.6526729056374021,0.3553403540962374,0.80163444020749,0.592033099542005,0.492410149713753,0.0009500738683633357,0.5108404870847002,1037684.0
hierarchical_conservative,severity_mid,affected,0.035,0.6160447927824346,0.3602545921227139,0.7671107497380286,0.5545483107285882,0.49026728070900627,0.0009897640553994504,0.5110403910770239,979449.0
hierarchical_conservative,severity_mid,affected,0.0375,0.5790877282141822,0.3648792048580903,0.7303478022670846,0.5175122242626723,0.4866365121155386,0.0010216089039854056,0.5111562945657121,920691.0
hierarchical_conservative,severity_mid,affected,0.04,0.542221235436968,0.36925703852440095,0.6920565075417306,0.48122574507157556,0.481566898705118,0.0010589858204131622,0.5112362352782872,862077.0
hierarchical_conservative,severity_mid,affected,0.0425,0.5064026079644053,0.3730756189380832,0.6530238665663711,0.4467154899661482,0.47486094017641256,0.0010873191019644996,0.5111839220795674,805129.0
hierarchical_conservative,severity_mid,affected,0.045,0.4717400287691231,0.37662512549682076,0.6141129716027428,0.413782330685665,0.4669051804431927,0.0011122546952757116,0.511412377553102,750019.0
hierarchical_conservative,severity_mid,affected,0.0475,0.4384995524872964,0.37968214352310053,0.5754738311295856,0.38273956236033363,0.457510906162068,0.0011318233608553635,0.511622703214424,697170.0
hierarchical_conservative,severity_mid,affected,0.05,0.4064685869982936,0.3826464926560247,0.537602125337519,0.3530862667876187,0.44707824316725997,0.0011500705004232434,0.5117184840400839,646244.0
hierarchical_conservative,severity_mid,affected,0.0525,0.3755364334464013,0.38540527413263215,0.5002717544904712,0.32475872292408786,0.43538980113316544,0.001211360094561289,0.5122038639009153,597065.0
hierarchical_conservative,severity_mid,affected,0.055,0.3460785873819658,0.38782145648183486,0.4639196998091196,0.29810739650861784,0.42247110484614986,0.0012694926878320338,0.5125020445995311,550230.0
hierarchical_conservative,severity_mid,affected,0.0575,0.3175446993802751,0.3895227229511314,0.4275372086248353,0.2727685465849503,0.40764563584767594,0.001330202661542858,0.5123201495848387,504864.0
hierarchical_conservative,severity_mid,affected,0.06,0.2904348012043532,0.3911798718820518,0.3927004569823512,0.24880412416753325,0.3919386896030968,0.001409682124809525,0.5124176523836955,461762.0
hierarchical_conservative,severity_mid,affected,0.0625,0.26467970606937924,0.39266279163716034,0.35923334797184187,0.2261884638360953,0.37520493013074646,0.0014614748610079313,0.5123546269848437,420814.0
hierarchical_conservative,severity_mid,affected,0.065,0.24072849910591804,0.3938453338349872,0.3277098270771826,0.20531982211208707,0.35774669280462507,0.0014825394965679328,0.512525670570161,382734.0
hierarchical_conservative,severity_mid,affected,0.0675,0.21803900750928204,0.3944527779380373,0.29727984625217946,0.18578135716972366,0.3390410024868776,0.0014915738406723886,0.5124069693647955,346660.0
hierarchical_conservative,severity_mid,affected,0.07,0.19664645364265276,0.39461630971571865,0.2682238561309987,0.16750846295108082,0.31936962706213384,0.0014908909372009763,0.5120039149458816,312648.0
hierarchical_conservative,severity_mid,affected,0.0725,0.1767973940483012,0.3940659575225017,0.24081361120411154,0.1507374383255526,0.29894314121317456,0.0014397865388257607,0.5108043687075314,281090.0
hierarchical_conservative,severity_mid,affected,0.075,0.15830250852412636,0.3939368655263524,0.21555131376990874,0.13499745558333517,0.2786390673061115,0.0015291109436887857,0.5110634324651847,251685.0
hierarchical_conservative,severity_mid,affected,0.0775,0.1411253167654046,0.39373370473537606,0.19206302964950192,0.12038940637652941,0.25818405521159526,0.001614857464817075,0.5112779944289694,224375.0
hierarchical_conservative,severity_mid,affected,0.08,0.12553061546676864,0.3931887303901674,0.17060312104597217,0.10718233511073744,0.23795741067841195,0.0017246772634254717,0.5112961654666527,199581.0
hierarchical_conservative,severity_mid,affected,0.0825,0.11102277566059228,0.39209132368353966,0.1504650262840943,0.09496648007611125,0.2174743004199601,0.0017299873658355898,0.510919751862448,176515.0
hierarchical_conservative,severity_mid,affected,0.085,0.09763890662237035,0.39108840732819705,0.13198789496797644,0.08365599486691594,0.19736675281611157,0.0017199874998363623,0.5102617949444717,155236.0
hierarchical_conservative,severity_mid,affected,0.08750000000000001,0.08542681013070641,0.39065675158297747,0.11535217207929144,0.07324468438170675,0.17811189773646596,0.0018481307004679485,0.510506552790458,135820.0
hierarchical_conservative,severity_mid,affected,0.09,0.07429528542379107,0.39003741893974025,0.10016218307991322,0.06376529415669181,0.1593922116741856,0.0020529435633832417,0.5115473832139652,118122.0
hierarchical_conservative,severity_mid,affected,0.0925,0.06406759171494542,0.3891283219289031,0.08617226191045581,0.05506914175719627,0.1410983651783887,0.002154171055937685,0.5115009670040546,101861.0
hierarchical_conservative,severity_mid,affected,0.095,0.05483115594135225,0.3879393411030559,0.07352372090596425,0.04722171825563644,0.1236187517134241,0.0023341980091487326,0.5121937230430393,87176.0
hierarchical_conservative,severity_mid,affected,0.0975,0.04657654354144509,0.38647166855723003,0.06221873410236231,0.040208863420138505,0.10718204731604829,0.002379977624966112,0.5116539728839195,74052.0
hierarchical_conservative,severity_mid,affected,0.1,0.03919431360105265,0.38583005696862716,0.052270345715192595,0.033871274642122265,0.09206780154282398,0.0024908947730353974,0.5123806467142743,62315.0
hierarchical_conservative,severity_mid,affected,0.10250000000000001,0.032625342867691594,0.38268011027356325,0.043154613086826644,0.028339049051928224,0.07756254334808389,0.0023303478852265453,0.510786373889071,51871.0
hierarchical_conservative,severity_mid,affected,0.105,0.026864599575193143,0.3798464131859899,0.035271558827238064,0.023442263867070823,0.06454924147479739,0.0020815984696243325,0.5088499719048512,42712.0
hierarchical_conservative,severity_mid,affected,0.1075,0.021757356913866856,0.37708140610545793,0.02835812458965072,0.01907029227603602,0.052749279165975826,0.0019602351513420724,0.5084123496762257,34592.0
hierarchical_conservative,severity_mid,affected,0.11,0.01740928197325742,0.37385743704613605,0.022496923739167864,0.015338186162798416,0.04244001369826496,0.0018150926096182286,0.5071715018606163,27679.0
hierarchical_conservative,severity_mid,affected,0.1125,0.013744269290061822,0.3714534138751602,0.01764664959323788,0.012155674049162554,0.033692660836069456,0.0018786455497947583,0.5060863994142413,21852.0
hierarchical_conservative,severity_mid,affected,0.115,0.010667344277844064,0.36963443396226414,0.01362903120611165,0.009461689935172688,0.02628875274146947,0.0017848752366537053,0.5047169811320755,16960.0
hierarchical_conservative,severity_mid,affected,0.11750000000000001,0.008119383684120815,0.3672631497404911,0.010307104314591694,0.007228798371573334,0.0200514715056367,0.0016979684286902864,0.5044542567201178,12909.0
hierarchical_conservative,severity_mid,affected,0.12,0.006094726771952181,0.3674922600619195,0.007741741924543561,0.005424253822156338,0.01516403215916059,0.0008412517291965623,0.502889576883385,9690.0
hierarchical_conservative,severity_mid,affected,0.1225,0.004473869094829294,0.3652467313369886,0.005648145329953432,0.003995840431887072,0.011124265929045338,0.00047366238808926864,0.5007732321102207,7113.0
hierarchical_conservative,severity_mid,affected,0.125,0.0032599555066076522,0.3715994597723326,0.004187193189180258,0.0028824922008097885,0.008281074991884461,0.0009974625177958884,0.5010611614894849,5183.0
hierarchical_conservative,severity_mid,affected,0.1275,0.0023492058300558713,0.37376171352074966,0.0030349541495823676,0.002070048897050689,0.006021017491573378,0.0015551949590644045,0.5046854082998661,3735.0
hierarchical_conservative,severity_mid,affected,0.13,0.00170702667276349,0.37546057479734707,0.0022153426063212267,0.0015000995641303626,0.004404696037070337,0.0031461661932722295,0.5070007369196757,2714.0
hierarchical_conservative,severity_mid,affected,0.1325,0.001199447260486358,0.37755637126376507,0.0015653058651141152,0.00105051220213731,0.0031176861572569563,0.0010948786165274184,0.49973780807551127,1907.0
hierarchical_conservative,severity_mid,affected,0.135,0.0008503684825262486,0.386094674556213,0.0011348467522077335,0.0007345620284532159,0.002263041753553886,0.0007179137346880323,0.4992603550295858,1352.0
hierarchical_conservative,severity_mid,affected,0.1375,0.0006025539987131258,0.40187891440501045,0.0008370038306512976,0.0005071133039803527,0.001670528407661,-0.0006001729067096133,0.4989561586638831,958.0
hierarchical_conservative,severity_mid,affected,0.14,0.0004339898320585144,0.4072463768115942,0.0006109040945792588,0.0003619709272739341,0.0012199781185419306,-0.0024361878957437433,0.49420289855072463,690.0
hierarchical_conservative,severity_mid,affected,0.14250000000000002,0.00031071156092305234,0.42105263157894735,0.0004521994721440777,0.0002531141447441202,0.0009034286855981306,0.0020238535878388023,0.520242914979757,494.0
hierarchical_conservative,severity_mid,affected,0.145,0.0002195107991136544,0.4269340974212034,0.00032393135264167103,0.00017700289842246167,0.0006473715195634369,0.0007430241792796335,0.5071633237822349,349.0
hierarchical_conservative,severity_mid,affected,0.1475,0.00015975857585922125,0.4566929133858268,0.0002521881671572741,0.00012213199991149856,0.0005040979688328394,0.011158150833422743,0.5354330708661418,254.0
hierarchical_conservative,severity_mid,affected,0.15,0.00011006988494237684,0.49142857142857144,0.00018696708944418599,7.876628979799544e-05,0.00037379196738447764,0.01199606716632843,0.5714285714285714,175.0
hierarchical_conservative,severity_mid,affected,0.1525,8.176620024290851e-05,0.5461538461538461,0.0001543565505876419,5.221585503462619e-05,0.00030862587588892945,0.016258738820369427,0.5923076923076923,130.0
hierarchical_conservative,severity_mid,affected,0.155,5.7865310941135255e-05,0.532608695652174,0.00010652776026471062,3.805562316082926e-05,0.00021301291553820536,0.017330402265424313,0.5760869565217391,92.0
hierarchical_conservative,severity_mid,affected,0.1575,3.9625158579255664e-05,0.5238095238095238,7.174318548439695e-05,2.655043476336925e-05,0.00014346672115503754,0.02141694322464958,0.5714285714285714,63.0
hierarchical_conservative,severity_mid,affected,0.16,2.2642947759574666e-05,0.5555555555555556,4.3480718475392086e-05,1.4160231873796934e-05,8.695463142105606e-05,0.00981676909658644,0.5555555555555556,36.0
hierarchical_conservative,severity_mid,affected,0.1625,1.5724269277482406e-05,0.64,3.478457478031367e-05,7.965130429010775e-06,6.956536862036656e-05,0.028686695098876953,0.64,25.0
hierarchical_conservative,severity_mid,affected,0.165,1.0692503108688037e-05,0.6470588235294118,2.3914395161465648e-05,5.31008695267385e-06,4.782702270261809e-05,0.04625331654268153,0.6470588235294118,17.0
hierarchical_conservative,severity_mid,affected,0.1675,7.547649253191555e-06,0.6666666666666666,1.7392287390156834e-05,3.5400579684492334e-06,3.478366732900566e-05,0.0568330188592275,0.6666666666666666,12.0
hierarchical_conservative,severity_mid,affected,0.17,3.1448538554964813e-06,0.8,8.696143695078417e-06,8.850144921123084e-07,1.7392098334923983e-05,0.09269909858703614,0.8,5.0
hierarchical_conservative,severity_mid,affected,0.17250000000000001,1.8869123132978888e-06,1.0,6.522107771308813e-06,0.0,1.3044130467392934e-05,0.10719442367553711,1.0,3.0
hierarchical_conservative,severity_mid,affected,0.17500000000000002,1.8869123132978888e-06,1.0,6.522107771308813e-06,0.0,1.3044130467392934e-05,0.10719442367553711,1.0,3.0
hierarchical_conservative,severity_mid,affected,0.1775,6.289707710992963e-07,1.0,2.1740359237696042e-06,0.0,4.348062394695364e-06,0.16766571998596191,1.0,1.0
hierarchical_conservative,severity_mid,affected,0.18,6.289707710992963e-07,1.0,2.1740359237696042e-06,0.0,4.348062394695364e-06,0.16766571998596191,1.0,1.0
hierarchical_conservative,severity_mid,affected,0.1825,6.289707710992963e-07,1.0,2.1740359237696042e-06,0.0,4.348062394695364e-06,0.16766571998596191,1.0,1.0
hierarchical_conservative,severity_mid,unaffected,0.0,1.0,0.24855495021364382,1.0,1.0,0.3981481955137223,0.0010032480183685306,0.524270449450402,3444518.0
hierarchical_conservative,severity_mid,unaffected,0.0025,0.9832281323540768,0.2525919414706797,0.9991975723936871,0.9779459319122566,0.40324551680348747,0.0010203991223743515,0.5249093008718986,3386747.0
hierarchical_conservative,severity_mid,unaffected,0.005,0.9557726218878809,0.25925922550920727,0.9969339556527346,0.9421577164898627,0.41150410478631394,0.0010497536495280796,0.5255642468689402,3292176.0
hierarchical_conservative,severity_mid,unaffected,0.0075,0.922951193751927,0.26728763476205064,0.992510675674413,0.8999430528758298,0.42115603550093494,0.001086881819539777,0.5259772981345164,3179122.0
hierarchical_conservative,severity_mid,unaffected,0.01,0.8858629857646265,0.2761906041579342,0.9843579177529224,0.8532838864364622,0.4313525473810391,0.0011322698365893982,0.5264879295241385,3051371.0
hierarchical_conservative,severity_mid,unaffected,0.0125,0.8451957574325348,0.2857367107112581,0.9716300376568646,0.8033751795534325,0.4416060331620059,0.0011874892325000736,0.5270168708600855,2911292.0
hierarchical_conservative,severity_mid,unaffected,0.015,0.8023671236440048,0.2952577785110762,0.9531298180696886,0.7524994533230618,0.45085195252933774,0.0012475534583696359,0.5273800116362879,2763768.0
hierarchical_conservative,severity_mid,unaffected,0.0175,0.7591442402100962,0.3043868834052421,0.9296678627159664,0.7027402616167884,0.45861612578139455,0.0013141369065286393,0.5278570461580352,2614886.0
hierarchical_conservative,severity_mid,unaffected,0.02,0.7163277997095675,0.3131862475703209,0.9025932311084948,0.6547169140685668,0.4650181913588939,0.0013887667526976768,0.5283119424301816,2467404.0
hierarchical_conservative,severity_mid,unaffected,0.0225,0.6741837319474017,0.3213047069249577,0.8715111335370355,0.6089138862123826,0.4695119227030036,0.001468929962366178,0.5287235847488501,2322238.0
hierarchical_conservative,severity_mid,unaffected,0.025,0.6338497868206815,0.32854839012562137,0.8378442145787197,0.566374693532522,0.47200636692253456,0.001549050065125808,0.529224245605405,2183307.0
hierarchical_conservative,severity_mid,unaffected,0.0275,0.5950658408520437,0.3349904742854494,0.8020012801465161,0.5266179512480075,0.4725852903797731,0.0016347428448935815,0.5296458288103468,2049715.0
hierarchical_conservative,severity_mid,unaffected,0.03,0.557700961353664,0.3407231921108208,0.7645056018090246,0.489296335989578,0.47136808318417034,0.001720221465125527,0.5297273154604528,1921011.0
hierarchical_conservative,severity_mid,unaffected,0.0325,0.5215609266666628,0.34572001741138175,0.7254494529008868,0.45412086235099675,0.46827771783835054,0.0018038683385573156,0.5297752439986952,1796526.0
hierarchical_conservative,severity_mid,unaffected,0.035,0.4869485367764082,0.3501985031923272,0.6860802754651043,0.42108187172911404,0.46370588780933547,0.0018925953776826967,0.5299424135054907,1677303.0
hierarchical_conservative,severity_mid,unaffected,0.0375,0.45368205362840314,0.35421407344648675,0.646539399545875,0.3898907650618189,0.4576818577946378,0.0019851290959106713,0.53001441080785,1562716.0
hierarchical_conservative,severity_mid,unaffected,0.04,0.4215896099251042,0.35753315892803406,0.606434371466749,0.36044863825285917,0.4498499994584818,0.002076489275993824,0.5298845247776952,1452173.0
hierarchical_conservative,severity_mid,unaffected,0.0425,0.39087558839872516,0.3606268076275756,0.5671189228080995,0.3325797047249114,0.44089297308095693,0.0021662051245894777,0.5298192632381099,1346378.0
hierarchical_conservative,severity_mid,unaffected,0.045,0.36123893096218396,0.3630468361978761,0.52763644773358,0.30619974145851087,0.43013436194027366,0.0022441683857124385,0.5295525012577413,1244294.0
hierarchical_conservative,severity_mid,unaffected,0.0475,0.3330114692389472,0.3652455311996541,0.489352357992506,0.28129870350638203,0.41828739387065594,0.002319511971291546,0.5291962784988458,1147064.0
hierarchical_conservative,severity_mid,unaffected,0.05,0.3061371721674847,0.3675892251741355,0.45274787654528637,0.2576428526723037,0.4057484192527453,0.002405889938263982,0.5293149801563781,1054495.0
hierarchical_conservative,severity_mid,unaffected,0.0525,0.28065232929541956,0.3695495659513899,0.41727169941786035,0.2354628363994891,0.39196341581160193,0.002465349649152942,0.5290810499921383,966712.0
hierarchical_conservative,severity_mid,unaffected,0.055,0.25667306717514615,0.37112140388976544,0.3832426952223437,0.21480772039193838,0.37708466574381977,0.002509118809977754,0.528870113050904,884115.0
hierarchical_conservative,severity_mid,unaffected,0.0575,0.23416106404437428,0.37239452894471914,0.3508290583915006,0.1955708736708796,0.3612902682585925,0.00252084456436687,0.5284202774209866,806572.0
hierarchical_conservative,severity_mid,unaffected,0.06,0.21266110381771847,0.37334525572855165,0.3194304282417141,0.1773450895275243,0.344289898386509,0.002520244444112074,0.5278048913674123,732515.0
hierarchical_conservative,severity_mid,unaffected,0.0625,0.19261649960894384,0.37384452372447324,0.28970907035199356,0.16050125832281834,0.3264428085123745,0.0025195591929644805,0.5269830934584933,663471.0
hierarchical_conservative,severity_mid,unaffected,0.065,0.1738074819176442,0.3739992617127929,0.26152715872882387,0.1447925061602571,0.3078108514023927,0.00251153366210094,0.5260931077047453,598683.0
hierarchical_conservative,severity_mid,unaffected,0.0675,0.15628804959068293,0.3741838290884706,0.2352818191162317,0.13015933604443886,0.2889043943695504,0.002518804758609152,0.5255499807741247,538337.0
hierarchical_conservative,severity_mid,unaffected,0.07,0.13992117329623477,0.3739161467421638,0.2104918285538082,0.11657856732780449,0.26935393348693276,0.0024971538643923873,0.5248744192994869,481961.0
hierarchical_conservative,severity_mid,unaffected,0.0725,0.1248186248409792,0.3736242266362748,0.1876255618161261,0.10404401850433825,0.24980483511288462,0.0025236793122463868,0.5246778620272596,429940.0
hierarchical_conservative,severity_mid,unaffected,0.075,0.1107559896624143,0.37279325611204167,0.1661165307095002,0.09244442246575639,0.2298237066447542,0.0025163174424457646,0.5238832925732829,381501.0
hierarchical_conservative,severity_mid,unaffected,0.0775,0.0978302334317893,0.3718254604158135,0.14634901279212104,0.08178171093268881,0.21003075943107627,0.0025432161858857986,0.5231350414567123,336978.0
hierarchical_conservative,severity_mid,unaffected,0.08,0.08614180561692521,0.37098312533491506,0.12857179566245247,0.07210726767389156,0.19096185256087206,0.002645164957355143,0.5233235709447049,296717.0
hierarchical_conservative,severity_mid,unaffected,0.0825,0.07533303643644772,0.37012786817015175,0.11217984656930077,0.06314524298341116,0.17217592086321903,0.00274948014948485,0.5232922007352998,259486.0
hierarchical_conservative,severity_mid,unaffected,0.085,0.06544602176559972,0.36959144745597305,0.09731566357375793,0.054904522776145256,0.15406506395261757,0.002798869759048463,0.5230980792263674,225430.0
hierarchical_conservative,severity_mid,unaffected,0.08750000000000001,0.05646363293790307,0.3684611033986323,0.08370242667189938,0.047453876306519246,0.13641563919965125,0.0029245123370031543,0.5231580029821584,194490.0
hierarchical_conservative,severity_mid,unaffected,0.09,0.048419256337171125,0.36703221589989266,0.07149898616133583,0.04078519034788743,0.11968330281650899,0.003050323673389916,0.5233569771137,166781.0
hierarchical_conservative,severity_mid,unaffected,0.0925,0.04112099283557235,0.3667556233320625,0.06067614161971239,0.03465275003612318,0.10412570129706132,0.00334551714581272,0.5245972239872354,141642.0
hierarchical_conservative,severity_mid,unaffected,0.095,0.0346327120369236,0.36578005415238113,0.05096641717825807,0.02923002388379387,0.08946685871576562,0.0035841215321194557,0.5254038376099185,119293.0
hierarchical_conservative,severity_mid,unaffected,0.0975,0.028794739931682748,0.3640304887885143,0.04217241798185369,0.02436981477889912,0.07558806535082944,0.00388007600587279,0.5257602032585901,99184.0
hierarchical_conservative,severity_mid,unaffected,0.1,0.02369242953585959,0.3624600227916039,0.03454993973032826,0.020101098530887828,0.06308643673601269,0.0042044606725703156,0.5262409783234693,81609.0
hierarchical_conservative,severity_mid,unaffected,0.10250000000000001,0.019194557845248594,0.3610623752193115,0.02788289929825545,0.01632072125812192,0.05176803271933972,0.004545620566086256,0.5267560045979793,66116.0
hierarchical_conservative,severity_mid,unaffected,0.105,0.015336543458330019,0.35841520434626234,0.022115231874713835,0.013094361462018896,0.041659928337178305,0.004785342881762104,0.526757150699453,52827.0
hierarchical_conservative,severity_mid,unaffected,0.1075,0.012056839302334898,0.35754875993257884,0.017343882861921716,0.010308047625413099,0.033082984843185004,0.005411503324543041,0.5286780640500843,41530.0
hierarchical_conservative,severity_mid,unaffected,0.11,0.009276479321635132,0.35614809251087537,0.01329203225595455,0.007948257703895045,0.025627600340049878,0.006349884101027588,0.5309986542734642,31953.0
hierarchical_conservative,severity_mid,unaffected,0.1125,0.007020430724995486,0.35708378132495244,0.010085825881385548,0.006006492126693057,0.019617554246456455,0.007816798016786348,0.5366388222644942,24182.0
hierarchical_conservative,severity_mid,unaffected,0.115,0.005200437332596316,0.3570032936973148,0.007469468038385707,0.004449911643098387,0.014632779026731421,0.009495267864136396,0.5428459777814995,17913.0
hierarchical_conservative,severity_mid,unaffected,0.11750000000000001,0.0037625002975742905,0.3587191358024691,0.005430110541118867,0.003210906031063613,0.010698275941420669,0.011345097758048386,0.5500771604938272,12960.0
hierarchical_conservative,severity_mid,unaffected,0.12,0.0026601689989716993,0.3660373240205173,0.003917528663134584,0.0022442730278484572,0.007752090279262464,0.013589840482350821,0.5589872312561388,9163.0
hierarchical_conservative,severity_mid,unaffected,0.1225,0.00184002522268718,0.36762385610602716,0.0027214793634775135,0.0015484672569489786,0.005402961193752971,0.016229668629210842,0.5656358472704324,6338.0
hierarchical_conservative,severity_mid,unaffected,0.125,0.0012262963932834724,0.3719223484848485,0.0018349545407824778,0.0010249709662389322,0.003651891731057119,0.019340709143734508,0.5741003787878788,4224.0
hierarchical_conservative,severity_mid,unaffected,0.1275,0.0007911121381859523,0.37944954128440367,0.0012077294685990338,0.0006533079170410985,0.0024077952954846852,0.021157052764378556,0.5761467889908257,2725.0
hierarchical_conservative,severity_mid,unaffected,0.13,0.0005132793615826656,0.3936651583710407,0.0008129397583606649,0.00041416090305621385,0.0016225289071242074,0.027898311126151237,0.5927601809954751,1768.0
hierarchical_conservative,severity_mid,unaffected,0.1325,0.0003222511828940943,0.3792792792792793,0.0004917351124566666,0.00026619110280385385,0.0009821968079770245,0.031170706303270013,0.6036036036036037,1110.0
hierarchical_conservative,severity_mid,unaffected,0.135,0.00020583431411884043,0.3906911142454161,0.00032354067969239106,0.00016690066242563842,0.0006465459391896702,0.03516503285264599,0.607898448519041,709.0
hierarchical_conservative,severity_mid,unaffected,0.1375,0.00011961034896609627,0.4029126213592233,0.00019389080443659538,9.504065499237743e-05,0.00038759508921691783,0.03229512132306411,0.6019417475728155,412.0
hierarchical_conservative,severity_mid,unaffected,0.14,7.519194267528868e-05,0.3938223938223938,0.00011913772320802848,6.065602777968804e-05,0.00023820338599107204,0.03101096857468594,0.5907335907335908,259.0
hierarchical_conservative,severity_mid,unaffected,0.14250000000000002,4.645062095770729e-05,0.38125,7.124903054597781e-05,3.8248068472542134e-05,0.00014247143564495183,0.022192431148141623,0.5625,160.0
hierarchical_conservative,severity_mid,unaffected,0.145,2.9902587241524067e-05,0.3106796116504854,3.7376540614283445e-05,2.743043294495446e-05,7.474408908561118e-05,0.00523225485699848,0.5048543689320388,103.0
hierarchical_conservative,severity_mid,unaffected,0.1475,1.7128666478154562e-05,0.288135593220339,1.985628720133808e-05,1.6226453291381512e-05,3.970983787874718e-05,-0.00041429142830735547,0.4915254237288136,59.0
