model,group,subset,count,positive_rate,score_mean,score_pos_mean,score_neg_mean,score_pos_neg_gap,normal_advantage_mean,final_gain_mean,final_better_rate,hist_auc
hierarchical_pretrain1,severity_mid,unaffected,3444518.0,0.24855495021364382,0.03841864550103262,0.0487858650746188,0.034989487579639364,0.013796377494979438,-0.05102096299978522,0.000991130790945925,0.5243378028507907,0.6755041213720481
hierarchical_pretrain1,severity_high,all,5816959.0,0.2734580044315251,0.04301577312693113,0.05240202580945067,0.0394829478486848,0.01291907796076587,-0.09071663338783471,0.0010345317806937724,0.5174733052098184,0.654351507623807
hierarchical_pretrain1,severity_high,affected,2318560.0,0.2974643744393072,0.048294084326763964,0.056564730691789473,0.04479216562304337,0.011772565068746105,-0.14384978739087742,0.0007554771706658607,0.505639707404596,0.635807301803287
hierarchical_pretrain1,severity_high,unaffected,3498399.0,0.25754780972667785,0.03951757831968233,0.04921561533714989,0.03615344494487537,0.013062170392274516,-0.055502695370674655,0.001219474909429607,0.5253160088371852,0.6649949801998297
hierarchical_pretrain1,recovery_short_lt30,all,5361359.0,0.24961693481074482,0.039447237308590184,0.05051084081352971,0.03576689999425074,0.014743940819278968,-0.05182651841081786,0.0007946672255863581,0.5207396109829616,0.6803406290843554
hierarchical_pretrain1,recovery_short_lt30,affected,1259912.0,0.28058467575513213,0.04644376068479788,0.055796199766397964,0.042796144351374875,0.013000055415023089,-0.0678379331154515,0.00041680684171804507,0.5072766986900672,0.648624921081264
hierarchical_pretrain1,recovery_short_lt30,unaffected,4101447.0,0.24010404132980384,0.0372979949168283,0.04861351430597939,0.03372263449533657,0.01489087981064282,-0.04690801683726483,0.0009107410970664221,0.524875245248811,0.6888677393984504
hierarchical_pretrain1,recovery_mid_30_90,all,1836861.0,0.26190005667276944,0.04095461046206746,0.051280061230552405,0.03729083001351755,0.013989231217034853,-0.05507214773938303,0.0010046872818642821,0.523531720690896,0.6716968118102362
hierarchical_pretrain1,recovery_mid_30_90,affected,541076.0,0.2980246767552063,0.04751712312932055,0.05576995912263614,0.044013369225475815,0.011756589897160323,-0.07534581561552649,0.0008010613595142476,0.5213648359934648,0.6388245281449101
hierarchical_pretrain1,recovery_mid_30_90,unaffected,1295785.0,0.24681563685333602,0.03821432707867698,0.04901624410001,0.03467458015971705,0.014341663940292952,-0.04660654957321179,0.0010897145815794876,0.524436538468959,0.6824784942667587
hierarchical_pretrain1,recovery_long_ge90,all,7334912.0,0.27253278566941225,0.04288511180784415,0.05222888369327606,0.03938463215675835,0.012844251536517706,-0.08514990845356893,0.0010160836164833657,0.5178036219112104,0.6541941846407345
hierarchical_pretrain1,recovery_long_ge90,affected,2840138.0,0.2960257564949309,0.048170550238277945,0.05643087447152508,0.04469703007386758,0.011733844397657504,-0.13316438658802646,0.0007899964346779506,0.5059099240952376,0.635908369259697
hierarchical_pretrain1,recovery_long_ge90,unaffected,4494774.0,0.2576881507279343,0.039545372249651586,0.049178729965863165,0.03620122229754513,0.012977507668318032,-0.05481073146717496,0.0011589425892278168,0.525318959306964,0.6643495180979139
hierarchical_pretrain1,severity_high_and_long,all,5207258.0,0.27477205853829406,0.04324885292925696,0.05249301771795537,0.039746453141214604,0.012746564576740768,-0.09446271970987304,0.0010443687962272687,0.5172683973023806,0.6523018022054179
hierarchical_pretrain1,severity_high_and_long,affected,2119837.0,0.29740305504621345,0.048345196836898446,0.05652914302414437,0.04488100500415308,0.011648138019991289,-0.15036369624870408,0.0007506148471468223,0.5049256145637613,0.6346974289228144
hierarchical_pretrain1,severity_high_and_long,unaffected,3087421.0,0.2592335156106019,0.03974968051961702,0.049313761486988135,0.036402700891077625,0.01291106059591051,-0.056080860415936136,0.0012460615650970945,0.5257430068656008,0.6630095764746069
