group,label,samples,base_all_mae,base_affected_mae,base_unaffected_mae,candidate_all_mae,candidate_affected_mae,candidate_unaffected_mae,all_delta,affected_delta,unaffected_delta
overall,all test events,27499,0.7100188372592363,1.107722786958111,0.5234243114781268,0.709979209058309,1.1085020731970538,0.5230004662350589,-3.962820092728858e-05,0.0007792862389428556,-0.0004238452430679329
severity_low,severity <= 1.557,9167,0.5707941528105067,0.8364097499486465,0.504805028614345,0.5701995740958934,0.835515529224054,0.5042849063939745,-0.0005945787146133252,-0.0008942207245924427,-0.0005201222203704559
severity_mid,1.557 < severity <= 2.578,9167,0.6635492935428273,0.9616456228115748,0.5259558539830537,0.6631098838008452,0.9612681469860664,0.5254878549045179,-0.0004394097419820886,-0.00037747582550839986,-0.0004679990785357857
severity_high,severity > 2.578,9165,0.8383571048463638,1.2936269845291906,0.5366275067002078,0.8390147025275578,1.2957283090042957,0.5363282760735697,0.0006575976811939999,0.0021013244751051374,-0.00029923062663805844
recovery_short_lt30,recovery < 30 min,12563,0.6076623672398174,0.9387290943980612,0.5059629136299335,0.6072282713790478,0.9384849444718163,0.5054704759533648,-0.00043409586076958995,-0.0002441499262448854,-0.0004924376765687022
recovery_mid_30_90,30 <= recovery < 90 min,3380,0.6709040501023213,1.0291837468303897,0.5212985335626666,0.6700670753666172,1.027697501136624,0.520732690511929,-0.0008369747357040991,-0.0014862456937656532,-0.0005658430507375911
recovery_long_ge90,recovery >= 90 min,11556,0.7946303837728387,1.1976525023828068,0.5399705458633738,0.7950787488997823,1.1993173917737447,0.5396502268175775,0.0004483651269435729,0.001664889390937896,-0.00032031904579632453
