epoch,train_loss,val_loss,selection_loss,val_final_loss,val_source_loss,val_target_loss,val_correction_l1,val_unaffected_correction,val_non_tail_affected_correction,val_affected_correction,val_affected_rate,val_target_rate,val_severity_high_rate,val_recovery_long_rate,val_high_long_rate
1,0.5946507280385946,0.7459201801617941,0.7459201801617941,0.6574413469632466,0.6574872590700785,0.0883694044748942,0.001102794657771786,0.0010056546151948472,0.0011828164551407098,0.0013287922044595082,0.30022190999984744,0.17562623846530914,0.341,0.3696666668256124,0.2830000001589457
2,0.5952204330058037,0.7459906860987345,0.7459906860987345,0.6572980591456096,0.6574872590700785,0.08832533788681031,0.0037666855541368324,0.003271105110645294,0.004074517792711656,0.00491821750253439,0.30022190999984744,0.17562623846530914,0.341,0.3696666668256124,0.2830000001589457
3,0.5953276625162438,0.7460425006548563,0.7460425006548563,0.6571287659009297,0.6574872590700785,0.088312806447347,0.00647072721645236,0.005293917564054331,0.006724767182022333,0.009195393728713195,0.30022190999984744,0.17562623846530914,0.341,0.3696666668256124,0.2830000001589457
4,0.5962512349780602,0.7459895361264547,0.7459895361264547,0.657194003423055,0.6574872590700785,0.08832651128371556,0.0053414637707173826,0.004233303841203451,0.005147025564064582,0.007898466544846694,0.30022190999984744,0.17562623846530914,0.341,0.3696666668256124,0.2830000001589457
5,0.5954633641846573,0.7461583720842997,0.7461583720842997,0.6571461443901062,0.6574872590700785,0.08840227391322454,0.007286590684205294,0.005806106357524792,0.006392839152365923,0.010695190782348315,0.30022190999984744,0.17562623846530914,0.341,0.3696666668256124,0.2830000001589457
