epoch,train_loss,val_loss,selection_loss,val_final_loss,val_source_loss,val_target_loss,val_correction_l1,val_unaffected_correction,val_non_tail_affected_correction,val_affected_correction,val_affected_rate,val_target_rate,val_severity_high_rate,val_recovery_long_rate,val_high_long_rate
1,0.7307310881493967,0.8769603811899821,0.6943798254330953,0.6943798254330953,0.6944769229888916,0.18230720249811808,0.002780869608744979,0.0025090061835944654,0.0029580522316197556,0.0034434423744678496,0.29008283440272015,0.16490971658627193,0.3133333331743876,0.3470000000397364,0.24966666662693024
2,0.7299284761465048,0.8769301954905192,0.6941788624127706,0.6941788624127706,0.6944769229888916,0.18215608259042104,0.0060102199638883275,0.005485968548804522,0.006419166638205449,0.0072871266802152,0.29008283440272015,0.16490971658627193,0.3133333331743876,0.3470000000397364,0.24966666662693024
3,0.7316032912157759,0.8768975159327189,0.694006337483724,0.694006337483724,0.6944769229888916,0.182021257797877,0.009140788671871026,0.00825912074620525,0.009139376373340686,0.01128649190068245,0.29008283440272015,0.16490971658627193,0.3133333331743876,0.3470000000397364,0.24966666662693024
4,0.732644299163094,0.8769796392122905,0.6938527503013611,0.6938527503013611,0.6944769229888916,0.1820580688714981,0.0115929286206762,0.01022897806018591,0.0111473010952274,0.014911658177773159,0.29008283440272015,0.16490971658627193,0.3133333331743876,0.3470000000397364,0.24966666662693024
5,0.7276923128321201,0.8768374563852946,0.6937995179494222,0.6937995179494222,0.6944769229888916,0.18207947659492493,0.010633146859705449,0.008983200596024593,0.010186006724834442,0.014649193743864695,0.29008283440272015,0.16490971658627193,0.3133333331743876,0.3470000000397364,0.24966666662693024
