model,group,subset,threshold,selected_rate,precision,recall,fpr,f1,selected_final_gain_mean,selected_final_better_rate,selected_count
element_normal_veto,severity_low,affected,0.0925,0.03220016733386381,0.3846642929806714,0.04408400005829289,0.02755642451737818,0.07910254566374227,0.0032236472260277677,0.5186927772126144,23592.0
element_normal_veto,severity_low,affected,0.095,0.025456312349266447,0.38319661144174577,0.03471827530761645,0.021837094967825214,0.06366810982236713,0.0035867272060228464,0.5193823387485925,18651.0
element_normal_veto,severity_low,affected,0.0975,0.019891710695309057,0.38410868670234666,0.027193634416123814,0.017038400941515916,0.05079140411285164,0.0037399370420616285,0.5212021407986825,14574.0
element_normal_veto,severity_low,affected,0.1,0.015390347866083773,0.380276693863072,0.02082999363635922,0.013264744405003701,0.03949652977668065,0.0037375228317952,0.5206633557999291,11276.0
element_normal_veto,severity_low,affected,0.10250000000000001,0.011654680775850421,0.37486825155170395,0.015549629111470583,0.010132685408401511,0.029860631728203885,0.003419674380423593,0.5169223562478041,8539.0
element_normal_veto,severity_low,affected,0.105,0.008564600289080852,0.3745019920318725,0.011415691475150225,0.0074505039767658165,0.02215601606546867,0.004576984848752914,0.5209561752988048,6275.0
element_normal_veto,severity_low,affected,0.1075,0.006237485788223026,0.3726477024070022,0.008272733013693972,0.005442189783793018,0.016186135809568163,0.005590551666083952,0.524507658643326,4570.0
element_normal_veto,severity_low,affected,0.11,0.004542309125428059,0.375,0.006062460834462758,0.003948292553292459,0.011932021894495303,0.005629604429346868,0.5225360576923077,3328.0
element_normal_veto,severity_low,affected,0.1125,0.003244311535800029,0.3866217921750105,0.004464264027941727,0.0027676012224521177,0.00882660852694565,0.007517336336852725,0.5292385359697097,2377.0
element_normal_veto,severity_low,affected,0.115,0.0023121008589168067,0.3730814639905549,0.0030700923456574223,0.0020159070632675916,0.006090069428718725,0.004052066300262245,0.5147579693034239,1694.0
element_normal_veto,severity_low,affected,0.11750000000000001,0.00165423036659219,0.37293729372937295,0.0021956989560714475,0.001442645356010706,0.0043656945269451245,0.003642015647843923,0.5173267326732673,1212.0
element_normal_veto,severity_low,affected,0.12,0.0012038211083616431,0.3492063492063492,0.0014961842444026678,0.0010895768873028227,0.002979602300485153,3.539734517906258e-05,0.4977324263038549,882.0
element_normal_veto,severity_low,affected,0.1225,0.0008380341956168354,0.3583061889250814,0.0010687030317161914,0.0007478977240371292,0.002131049881097103,-0.00019691495000345312,0.495114006514658,614.0
element_normal_veto,severity_low,affected,0.125,0.0005568696283577668,0.3431372549019608,0.0006800837474557581,0.0005087223097511437,0.0013574770319734323,0.0011384771114178731,0.4950980392156863,408.0
element_normal_veto,severity_low,affected,0.1275,0.0003671517892849002,0.3420074349442379,0.0004469121768994982,0.0003359845105445986,0.0008926578888640928,0.0016317493576542596,0.4944237918215613,269.0
element_normal_veto,severity_low,affected,0.13,0.00022110999949499568,0.3395061728395062,0.00026717575792904784,0.0002031092803857178,0.0005339313364301351,0.0030059287393534623,0.48148148148148145,162.0
element_normal_veto,severity_low,affected,0.1325,0.00012556864168851607,0.358695652173913,0.0001603054547574287,0.00011199483684819954,0.0003204676886025181,-0.01119006554717603,0.43478260869565216,92.0
element_normal_veto,severity_low,affected,0.135,8.325746894564652e-05,0.26229508196721313,7.772385685208664e-05,8.541979081642338e-05,0.00015540166474033355,-0.027454175421449005,0.36065573770491804,61.0
element_normal_veto,severity_low,affected,0.1375,3.8216543122591844e-05,0.21428571428571427,2.914644631953249e-05,4.176078662136254e-05,5.8284964907594045e-05,-0.04851245986563819,0.25,28.0
element_normal_veto,severity_low,affected,0.14,2.593265426175875e-05,0.21052631578947367,1.943096421302166e-05,2.847326360547446e-05,3.8858341914550505e-05,-0.04513158139429594,0.2631578947368421,19.0
element_normal_veto,severity_low,affected,0.14250000000000002,1.5013641941018226e-05,0.09090909090909091,4.857741053255415e-06,1.8982175736982972e-05,9.714962985991024e-06,-0.09656576676802202,0.09090909090909091,11.0
element_normal_veto,severity_low,affected,0.145,6.8243827004628296e-06,0.2,4.857741053255415e-06,7.592870294793189e-06,9.715246135760849e-06,-0.05743113160133362,0.2,5.0
element_normal_veto,severity_low,affected,0.1475,2.729753080185132e-06,0.5,4.857741053255415e-06,1.8982175736982973e-06,9.715387716835308e-06,0.006359070539474487,0.5,2.0
