epoch,train_loss,val_loss,selection_loss,val_final_loss,val_source_loss,val_target_loss,val_correction_l1,val_unaffected_correction,val_non_tail_affected_correction,val_affected_correction,val_affected_rate,val_target_rate,val_severity_high_rate,val_recovery_long_rate,val_high_long_rate
1,0.691299630871302,0.8158683166503906,0.8158683166503906,0.6266866947809855,0.6267589866320292,0.18892957667509716,0.0025381530051430067,0.0024123009542624156,0.0026286609166612227,0.002845991103599469,0.29008283440272015,0.15910486459732057,0.3133333331743876,0.3470000000397364,0.24966666662693024
2,0.690857539448557,0.815815720240275,0.815815720240275,0.6265491529305776,0.6267589866320292,0.18879575165112814,0.004836880738536517,0.004532798764606317,0.004883327738692363,0.005576097304622332,0.29008283440272015,0.15910486459732057,0.3133333331743876,0.3470000000397364,0.24966666662693024
3,0.6925738763205612,0.8159192945162456,0.8159192945162456,0.6263233004411062,0.6267589866320292,0.18865695067246754,0.009814044202367464,0.009044101186096668,0.009736765459179878,0.01168138363212347,0.29008283440272015,0.15910486459732057,0.3133333331743876,0.3470000000397364,0.24966666662693024
4,0.6927653792538221,0.8157824625968934,0.8157824625968934,0.6263913871447245,0.6267589866320292,0.18867593189080556,0.007619055951635043,0.006918757716814677,0.007383929674824079,0.009325827392439048,0.29008283440272015,0.15910486459732057,0.3133333331743876,0.3470000000397364,0.24966666662693024
5,0.6879942251157157,0.8157945974667867,0.8157945974667867,0.6261562198797862,0.6267589866320292,0.18851286828517913,0.01199490102380514,0.011025763789812723,0.011484143932660422,0.014353649660944939,0.29008283440272015,0.15910486459732057,0.3133333331743876,0.3470000000397364,0.24966666662693024
