group,label,samples,base_all_mae,base_affected_mae,base_unaffected_mae,candidate_all_mae,candidate_affected_mae,candidate_unaffected_mae,all_delta,affected_delta,unaffected_delta
overall,all test events,27499,0.7074121813092319,1.1025880795145402,0.5220037689081972,0.7073902250130942,1.1024923053424966,0.5220164405196226,-2.1956296137659592e-05,-9.5774172043539e-05,1.267161142537443e-05
severity_low,severity <= 1.557,9167,0.5693066365614669,0.8350820662942715,0.5032778064577739,0.5693278030069076,0.8351199309551611,0.5032948297232637,2.116644544070123e-05,3.786466088961937e-05,1.702326548980171e-05
severity_mid,1.557 < severity <= 2.578,9167,0.661390435079176,0.9594425200122775,0.5238174243464543,0.6613956429811039,0.9594327463961547,0.5238295450553604,5.207901927817282e-06,-9.773616122754625e-06,1.2120708906104838e-05
severity_high,severity > 2.578,9165,0.834654547376043,1.2852789959069422,0.5360036923318352,0.8345817886760075,1.2850819851545787,0.5360132592079977,-7.275870003553564e-05,-0.00019701075236344678,9.5668761624923e-06
recovery_short_lt30,recovery < 30 min,12563,0.6060061465409237,0.937317053815068,0.5042316877357552,0.6060124561585039,0.9373046816092115,0.5042437214079567,6.309617580191329e-06,-1.2372205856481244e-05,1.2033672201483547e-05
recovery_mid_30_90,30 <= recovery < 90 min,3380,0.6688800979633189,1.0259764801987152,0.5197687056012379,0.6689315529318767,1.0260795300706371,0.5197986313557033,5.1454968557740344e-05,0.00010304987192188975,2.9925754465365273e-05
recovery_long_ge90,recovery >= 90 min,11556,0.7911830903697277,1.1904991720472737,0.538864998064975,0.7911220882319379,1.190328534982279,0.5388732837290595,-6.100213778981178e-05,-0.00017063706499476083,8.285664084506372e-06
