epoch,train_loss,val_loss,val_residual_loss,val_veto_loss,val_node_event_veto_loss,val_ranking_loss,val_regret_loss,val_sparsity_loss,val_impact_loss,val_event_aux_loss,val_node_aux_loss,val_event_focus_mean,val_affected_event_focus_mean,val_event_target_boost_mean,val_affected_event_target_boost_mean,val_normal_advantage_mean,val_positive_rate,val_affected_positive_rate,val_ranking_positive_count,val_ranking_negative_count,val_node_event_target_mean,val_node_event_positive_rate,val_normal_veto_mean,val_affected_normal_veto_mean,val_effective_gate_mean,val_base_gate_mean
1,0.7636278579189519,0.8868939242882093,0.7476527277776861,0.5828661323287478,0.5047607963969144,0.0,0.24017565704624524,0.1904536320856278,0.14154564165132416,0.40414449807023073,0.5202556021468193,0.4940684233655345,0.607450005849801,0.0,0.0,-0.07401270333132957,0.24765794707442423,0.2870766698497895,0.0,0.0,0.8569362984785924,0.8569362984785924,0.1776033324539886,0.1959832407572383,0.3905704288929956,0.476500548934006
2,0.7154603422067727,0.8736765727201825,0.7491253180929913,0.5471422002969315,0.2328213310596756,0.0,0.23342607157844994,0.18379606241969285,0.10043639330290964,0.34868908523492964,0.44867543271248245,0.4940684233655345,0.607450005849801,0.0,0.0,-0.07401270333132957,0.24765794707442423,0.2870766698497895,0.0,0.0,0.8569362984785924,0.8569362984785924,0.16019522925173735,0.19299142921840193,0.39786814750975347,0.476500548934006
3,0.710530759042995,0.8712655647043412,0.7485900292797311,0.5422719181420582,0.22333308623511267,0.0,0.23434113965627063,0.17483976668321446,0.09517925006606244,0.3139676967739692,0.4314471685633354,0.4940684233655345,0.607450005849801,0.0,0.0,-0.07401270333132957,0.24765794707442423,0.2870766698497895,0.0,0.0,0.8569362984785924,0.8569362984785924,0.15388347477190137,0.18385113201007497,0.400549767646672,0.476500548934006
