epoch,train_loss,val_loss,selection_loss,val_final_loss,val_source_loss,val_target_loss,val_correction_l1,val_unaffected_correction,val_non_tail_affected_correction,val_affected_correction,val_affected_rate,val_target_rate,val_severity_high_rate,val_recovery_long_rate,val_high_long_rate
1,0.7307572100735917,0.8769551871617635,0.8769551871617635,0.6943644218444824,0.69444366979599,0.1823254965543747,0.002675769185026487,0.00254680364454786,0.0027584568224847316,0.0029912695332119862,0.29008283440272015,0.1648992477854093,0.3133333331743876,0.3470000000397364,0.24966666662693024
2,0.730352962318855,0.8768863679567973,0.8768863679567973,0.6942104624112447,0.69444366979599,0.1821823051770528,0.0050919205384949845,0.004788417120774587,0.00508353824665149,0.005829318241526683,0.29008283440272015,0.1648992477854093,0.3133333331743876,0.3470000000397364,0.24966666662693024
3,0.7326393172710757,0.8769763917922974,0.8769763917922974,0.6939874649047851,0.69444366979599,0.18204850419362387,0.009863444030284881,0.009104599706828594,0.009703790894399086,0.011702712101240954,0.29008283440272015,0.1648992477854093,0.3133333331743876,0.3470000000397364,0.24966666662693024
4,0.732263635985459,0.8768352615038554,0.8768352615038554,0.6940425726572672,0.69444366979599,0.18206241385142008,0.007813531378904979,0.007104257763673862,0.007501467956850926,0.00954136265317599,0.29008283440272015,0.1648992477854093,0.3133333331743876,0.3470000000397364,0.24966666662693024
5,0.727013769029062,0.8768545254071554,0.8768545254071554,0.6937830619812012,0.69444366979599,0.18190607484181723,0.012486280476053557,0.011476559278865655,0.011831522251168887,0.014942939711113771,0.29008283440272015,0.1648992477854093,0.3133333331743876,0.3470000000397364,0.24966666662693024
